w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35
NA	1	CT08	01	2019-01-05 00:01:52	00	62	03	NULL	50.463508476614	0	0	20.455322265625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.02978515625	0	2019-01-05 00:01:52	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-05 00:03:13	00	55	03	NULL	50.76109173981	0	0	20.415649414062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0	2019-01-05 00:03:13	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-05 00:04:32	00	4E	03	NULL	50.616808945533	0	0	20.394287109375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.96875	0	2019-01-05 00:04:32	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-05 00:05:51	00	49	03	NULL	50.487555608994	0	0	20.379028320312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.78564453125	0	2019-01-05 00:05:51	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-05 00:07:12	00	42	03	NULL	50.607791270891	0	0	20.357666015625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0	2019-01-05 00:07:12	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-05 00:10:42	00	18	03	NULL	51.208969580378	0	0	20.2294921875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.78564453125	0	2019-01-05 00:10:42	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-05 00:12:02	00	FC	03	NULL	51.716965251894	0	0	20.14404296875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.724609375	0	2019-01-05 00:12:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-05 00:13:21	00	E2	03	NULL	51.78008897439	0	0	20.064697265625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0	2019-01-05 00:13:21	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-05 00:14:41	00	C6	03	NULL	52.33016712757	0	0	19.979248046875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.27392578125	0	2019-01-05 00:14:41	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-05 00:16:01	00	AA	03	NULL	52.585667909102	0	0	19.893798828125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.45703125	0	2019-01-05 00:16:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
