w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35
NA	1	CT08	01	2019-01-14 00:24:54	00	2E	03	NULL	48.506673079235	0	0	18.734130859375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.6025390625	0	2019-01-14 00:24:54	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-14 00:26:13	00	44	03	NULL	18.937717927137	0	0	18.02001953125	NULL	NULL	58.721923828125	NULL	NULL	NULL	NULL	-2000	0	2019-01-14 00:26:13	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-14 00:27:30	00	21	03	NULL	48.930503787423	0	0	18.694458007812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.45703125	0	2019-01-14 00:27:30	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-14 00:28:55	00	23	03	NULL	48.999639293014	0	0	18.700561523437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0	2019-01-14 00:28:55	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-14 00:30:11	00	FB	03	NULL	-60.333653961765	0	0	44.359741210938	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	1984.375	0	2019-01-14 00:30:11	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-14 00:32:54	00	FF	03	NULL	-104.10845256703	0	0	18.590698242187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-996.15478515625	0	2019-01-14 00:32:54	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-14 00:34:16	00	DD	03	NULL	51.509558735121	0	0	18.486938476562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.37255859375	0	2019-01-14 00:34:16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-14 00:35:27	00	CD	03	NULL	50.217025369725	0	0	18.438110351562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	1984.3139648438	0	2019-01-14 00:35:27	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-14 00:46:13	00	D7	03	NULL	50.0697366839	0	0	18.468627929687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	31.25	0	2019-01-14 00:46:13	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-14 00:47:35	00	D7	03	NULL	50.232054827462	0	0	18.468627929687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	58.837890625	0	2019-01-14 00:47:35	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-14 00:51:06	00	FB	03	NULL	87.679451725382	0	0	56.078491210938	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	0	0	2019-01-14 00:51:06	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-14 00:52:35	00	FB	03	NULL	89.398821690513	0	0	18.578491210937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	1030.3344726562	0	2019-01-14 00:52:35	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-14 01:00:19	00	B3	03	NULL	51.858242154623	0	0	18.358764648437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-617.3095703125	0	2019-01-14 01:00:19	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
