w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35
NA	1	CT08	01	2019-01-13 00:25:22	00	00	3F	NULL	-106.99410845257	0	0	-140	NULL	NULL	99.835205078125	NULL	NULL	NULL	NULL	-2000	0	2019-01-13 00:25:22	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-13 01:33:53	00	00	03	NULL	-106.99410845257	0	0	-140	NULL	NULL	-100	NULL	NULL	NULL	NULL	-2000	0	2019-01-13 01:33:53	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-13 01:49:53	00	7C	03	NULL	55.4562943369	0	0	18.19091796875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.76220703125	0	2019-01-13 01:49:53	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-13 02:01:52	00	00	03	NULL	-106.99410845257	0	0	-140	NULL	NULL	99.21875	NULL	NULL	NULL	NULL	-2000	0	2019-01-13 02:01:52	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-13 02:04:42	00	30	03	NULL	89.230491763857	0	0	21.083984375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-2000	0	2019-01-13 02:04:42	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-13 02:25:27	00	24	03	NULL	56.385114825057	0	0	21.04736328125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.12841796875	0	2019-01-13 02:25:27	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-13 02:26:38	00	2E	03	NULL	86.921967055429	0	0	17.952880859375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-2000	0	2019-01-13 02:26:38	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-13 02:40:03	00	9D	03	NULL	76.196946014188	0	0	-43.427124023438	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-180.84716796875	0	2019-01-13 02:40:03	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-13 02:44:07	00	F9	03	NULL	55.684742094505	0	0	17.791137695312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	1851.6235351562	0	2019-01-13 02:44:07	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-13 02:49:27	00	FD	03	NULL	-100.66971263677	0	0	-79.071655273438	NULL	NULL	99.594116210938	NULL	NULL	NULL	NULL	1437.5	0	2019-01-13 02:49:27	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
