w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35
NA	1	CT08	01	2019-01-15 01:23:57	00	FF	03	NULL	-106.99410845257	0	0	17.809448242187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-2000	0	2019-01-15 01:23:57	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:25:17	00	FF	03	NULL	40.847661416376	0	0	17.809448242187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-2000	0	2019-01-15 01:25:17	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:27:57	00	04	03	NULL	-97.735962486473	0	0	59.23095703125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	1953.125	0	2019-01-15 01:27:57	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:29:16	00	00	03	NULL	-106.99410845257	0	0	-140	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-2000	0	2019-01-15 01:29:16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:30:39	00	F9	03	NULL	56.607550799567	0	0	17.009887695312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.0205078125	0	2019-01-15 01:30:39	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:31:59	00	FF	03	NULL	-106.99410845257	0	0	59.996948242188	NULL	NULL	99.993896484375	NULL	NULL	NULL	NULL	-2000	0	2019-01-15 01:31:59	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:33:18	00	DB	03	NULL	56.598533124925	0	0	16.918334960937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.05810546875	0	2019-01-15 01:33:18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:34:41	00	D1	03	NULL	56.595527233377	0	0	16.887817382812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.05810546875	0	2019-01-15 01:34:41	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:38:39	00	F7	03	NULL	56.679692196706	0	0	17.003784179687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.8984375	0	2019-01-15 01:38:39	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:39:58	00	CB	03	NULL	56.845016231814	0	0	16.869506835937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	984.2529296875	0	2019-01-15 01:39:58	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:41:18	00	00	03	NULL	-106.99410845257	0	0	-140	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-2000	0	2019-01-15 01:41:18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:43:57	00	D4	03	NULL	27.381267283876	0	0	9.86572265625	NULL	NULL	99.8291015625	NULL	NULL	NULL	NULL	-1906.25	0	2019-01-15 01:43:57	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:45:19	00	BE	03	NULL	56.598533124925	0	0	16.829833984375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-1905.517578125	0	2019-01-15 01:45:19	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:46:44	00	00	3F	NULL	-106.99410845257	0	0	-140	NULL	NULL	99.21875	NULL	NULL	NULL	NULL	-2000	0	2019-01-15 01:46:44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:48:00	00	C2	03	NULL	56.454250330648	0	0	16.842041015625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.2646484375	0	2019-01-15 01:48:00	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:50:44	00	CC	03	NULL	56.13562582662	0	0	16.87255859375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	1875	0	2019-01-15 01:50:44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:54:11	00	EA	03	NULL	80.621618372009	0	0	16.964111328125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-58.59375	0	2019-01-15 01:54:11	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-15 01:55:36	00	00	03	NULL	-106.99410845257	0	0	-140	NULL	NULL	-100	NULL	NULL	NULL	NULL	-2000	0	2019-01-15 01:55:36	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
