w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35
NA	1	CT08	01	2018-12-15 00:20:35	00	D1	03	NULL	51.816159672959	0	0	19.231567382812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.48046875	0	2018-12-15 00:20:35	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:21:55	00	CF	03	NULL	51.888301070097	0	0	19.225463867187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.78564453125	0	2018-12-15 00:21:55	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:23:15	00	C9	03	NULL	51.945413009499	0	0	19.207153320312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.78564453125	0	2018-12-15 00:23:15	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:24:35	00	BF	03	NULL	52.203919682578	0	0	19.176635742187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0	2018-12-15 00:24:35	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:25:55	00	BA	03	NULL	52.20091379103	0	0	19.161376953125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.8466796875	0	2018-12-15 00:25:55	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:27:14	00	B2	03	NULL	52.339184802212	0	0	19.136962890625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0	2018-12-15 00:27:14	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:28:34	00	AA	03	NULL	52.483467596489	0	0	19.112548828125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.212890625	0	2018-12-15 00:28:34	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:29:55	00	A7	03	NULL	52.483467596489	0	0	19.103393554687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.6025390625	0	2018-12-15 00:29:55	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:31:14	00	A5	03	NULL	52.618732716124	0	0	19.097290039062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.8466796875	0	2018-12-15 00:31:14	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:32:35	00	9C	03	NULL	52.77503907659	0	0	19.06982421875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.212890625	0	2018-12-15 00:32:35	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:33:54	00	98	03	NULL	52.760009618853	0	0	19.0576171875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.02978515625	0	2018-12-15 00:33:54	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:35:14	00	91	03	NULL	53.033545749669	0	0	19.036254882812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.3349609375	0	2018-12-15 00:35:14	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:36:34	00	88	03	NULL	53.075628231333	0	0	19.0087890625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0	2018-12-15 00:36:34	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:37:54	00	80	03	NULL	53.051581098954	0	0	18.984375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.96875	0	2018-12-15 00:37:54	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:39:14	00	7E	03	NULL	53.343152579055	0	0	18.978271484375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.02978515625	0	2018-12-15 00:39:14	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:40:33	00	78	03	NULL	53.379223277624	0	0	18.9599609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.212890625	0	2018-12-15 00:40:33	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:41:53	00	6D	03	NULL	53.448358783215	0	0	18.926391601562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0	2018-12-15 00:41:53	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:43:13	00	70	03	NULL	53.613682818324	0	0	18.935546875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.78564453125	0	2018-12-15 00:43:13	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:44:33	00	69	03	NULL	53.679812432367	0	0	18.914184570312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.27392578125	0	2018-12-15 00:44:33	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:45:53	00	66	03	NULL	53.529517854996	0	0	18.905029296875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.27392578125	0	2018-12-15 00:45:53	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:47:13	00	65	03	NULL	53.631718167609	0	0	18.901977539062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.27392578125	0	2018-12-15 00:47:13	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:48:33	00	5F	03	NULL	53.631718167609	0	0	18.883666992187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.45703125	0	2018-12-15 00:48:33	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:49:53	00	5A	03	NULL	53.649753516893	0	0	18.868408203125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.27392578125	0	2018-12-15 00:49:53	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:51:13	00	55	03	NULL	53.760971504148	0	0	18.853149414062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.51806640625	0	2018-12-15 00:51:13	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:52:33	00	48	03	NULL	53.908260189972	0	0	18.8134765625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.701171875	0	2018-12-15 00:52:33	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:53:53	00	42	03	NULL	54.02849585187	0	0	18.795166015625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.76220703125	0	2018-12-15 00:53:53	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:55:13	00	37	03	NULL	54.253937717927	0	0	18.761596679687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.45703125	0	2018-12-15 00:55:13	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:56:32	00	37	03	NULL	54.338102681255	0	0	18.761596679687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.51806640625	0	2018-12-15 00:56:32	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:57:53	00	36	03	NULL	54.33209089816	0	0	18.758544921875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0	2018-12-15 00:57:53	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 00:59:13	00	3A	03	NULL	54.187808103884	0	0	18.770751953125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.212890625	0	2018-12-15 00:59:13	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:01:25	00	2F	03	NULL	54.350126247445	0	0	18.737182617187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.27392578125	0	2018-12-15 01:01:25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:02:45	00	2F	03	NULL	54.452326560058	0	0	18.737182617187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.27392578125	0	2018-12-15 01:02:45	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:04:06	00	2E	03	NULL	54.476373692437	0	0	18.734130859375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.212890625	0	2018-12-15 01:04:06	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:05:25	00	2F	03	NULL	54.47336780089	0	0	18.737182617187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.8466796875	0	2018-12-15 01:05:25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:06:45	00	2A	03	NULL	54.464350126247	0	0	18.721923828125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.51806640625	0	2018-12-15 01:06:45	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:08:06	00	25	03	NULL	54.479379583985	0	0	18.706665039062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.27392578125	0	2018-12-15 01:08:06	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:09:25	00	1F	03	NULL	54.614644703619	0	0	18.688354492187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.27392578125	0	2018-12-15 01:09:25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:10:45	00	1D	03	NULL	54.647709510641	0	0	18.682250976562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0	2018-12-15 01:10:45	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:12:06	00	14	03	NULL	54.70782734159	0	0	18.65478515625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.701171875	0	2018-12-15 01:12:06	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:13:25	00	0C	03	NULL	54.752915714801	0	0	18.63037109375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.701171875	0	2018-12-15 01:13:25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:14:45	00	04	03	NULL	54.767945172538	0	0	18.60595703125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.88427734375	0	2018-12-15 01:14:45	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:16:06	00	05	03	NULL	54.767945172538	0	0	18.609008789062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.27392578125	0	2018-12-15 01:16:06	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:17:26	00	08	03	NULL	54.752915714801	0	0	18.6181640625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.78564453125	0	2018-12-15 01:17:26	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:18:46	00	13	03	NULL	54.617650595167	0	0	18.651733398437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.54150390625	0	2018-12-15 01:18:46	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:20:07	00	1C	03	NULL	54.47336780089	0	0	18.67919921875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.724609375	0	2018-12-15 01:20:07	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:21:25	00	24	03	NULL	54.347120355898	0	0	18.70361328125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.6025390625	0	2018-12-15 01:21:25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:22:45	00	27	03	NULL	54.202837561621	0	0	18.712768554687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.724609375	0	2018-12-15 01:22:45	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:24:07	00	27	03	NULL	54.437297102321	0	0	18.712768554687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.02978515625	0	2018-12-15 01:24:07	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:25:25	00	2C	03	NULL	54.172778646146	0	0	18.72802734375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.54150390625	0	2018-12-15 01:25:25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:26:46	00	37	03	NULL	54.046531201154	0	0	18.761596679687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.54150390625	0	2018-12-15 01:26:46	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:28:07	00	33	03	NULL	54.067572441986	0	0	18.749389648437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0	2018-12-15 01:28:07	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:29:25	00	2F	03	NULL	54.184802212336	0	0	18.737182617187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.6025390625	0	2018-12-15 01:29:25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:30:46	00	32	03	NULL	54.055548875797	0	0	18.746337890625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.96875	0	2018-12-15 01:30:46	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:32:07	00	2C	03	NULL	54.193819886978	0	0	18.72802734375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.212890625	0	2018-12-15 01:32:07	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:33:25	00	28	03	NULL	54.160755079957	0	0	18.7158203125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0	2018-12-15 01:33:25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:34:45	00	21	03	NULL	54.338102681255	0	0	18.694458007812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.3349609375	0	2018-12-15 01:34:45	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:36:06	00	1D	03	NULL	54.479379583985	0	0	18.682250976562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.45703125	0	2018-12-15 01:36:06	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:37:25	00	18	03	NULL	54.335096789708	0	0	18.6669921875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.45703125	0	2018-12-15 01:37:25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:38:45	00	13	03	NULL	54.485391367079	0	0	18.651733398437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.45703125	0	2018-12-15 01:38:45	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:40:06	00	0D	03	NULL	54.614644703619	0	0	18.633422851562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.45703125	0	2018-12-15 01:40:06	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:42:17	00	0F	03	NULL	54.338102681255	0	0	18.639526367187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.51806640625	0	2018-12-15 01:42:17	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:43:37	00	08	03	NULL	54.467356017795	0	0	18.6181640625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.76220703125	0	2018-12-15 01:43:37	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:44:57	00	01	03	NULL	54.623662378261	0	0	18.596801757812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.64013671875	0	2018-12-15 01:44:57	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:46:17	00	F9	03	NULL	54.599615245882	0	0	18.572387695312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.88427734375	0	2018-12-15 01:46:17	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:47:37	00	F5	03	NULL	54.828063003487	0	0	18.560180664062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.189453125	0	2018-12-15 01:47:37	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:48:57	00	EA	03	NULL	54.91823974991	0	0	18.526611328125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.43359375	0	2018-12-15 01:48:57	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:50:17	00	ED	03	NULL	54.758927497896	0	0	18.535766601562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.27392578125	0	2018-12-15 01:50:17	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:51:37	00	ED	03	NULL	54.758927497896	0	0	18.535766601562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.64013671875	0	2018-12-15 01:51:37	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:52:57	00	EC	03	NULL	54.873151376698	0	0	18.53271484375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.76220703125	0	2018-12-15 01:52:57	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:54:17	00	E9	03	NULL	54.773956955633	0	0	18.523559570312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.701171875	0	2018-12-15 01:54:17	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:55:37	00	E7	03	NULL	54.767945172538	0	0	18.517456054687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.9453125	0	2018-12-15 01:55:37	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:56:57	00	DF	03	NULL	54.873151376698	0	0	18.493041992187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.37255859375	0	2018-12-15 01:56:57	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:58:17	00	DA	03	NULL	55.188769989179	0	0	18.477783203125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.25048828125	0	2018-12-15 01:58:17	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 01:59:37	00	D3	03	NULL	55.194781772274	0	0	18.456420898437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.9453125	0	2018-12-15 01:59:37	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 02:00:57	00	CB	03	NULL	55.182758206084	0	0	18.432006835937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.00634765625	0	2018-12-15 02:00:57	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 02:02:17	00	CB	03	NULL	55.047493086449	0	0	18.432006835937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.9453125	0	2018-12-15 02:02:17	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 02:03:37	00	C2	03	NULL	55.185764097631	0	0	18.404541015625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.25048828125	0	2018-12-15 02:03:37	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-15 02:04:57	00	B8	03	NULL	55.324035108813	0	0	18.3740234375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.677734375	0	2018-12-15 02:04:57	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
