w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35
NA	1	CT08	01	2018-12-30 00:04:05	00	62	03	NULL	44.109053745341	0	0	15.767822265625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.40087890625	0	2018-12-30 00:04:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-30 00:05:24	00	4E	03	NULL	43.706264277985	0	0	15.706787109375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.27880859375	0	2018-12-30 00:05:24	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-30 00:06:43	00	44	03	NULL	43.763376217386	0	0	15.67626953125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.15673828125	0	2018-12-30 00:06:43	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-30 00:08:06	00	3B	03	NULL	43.976794517254	0	0	15.648803710937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.64501953125	0	2018-12-30 00:08:06	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-30 00:09:24	00	27	03	NULL	44.256342431165	0	0	15.587768554687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.88916015625	0	2018-12-30 00:09:24	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-30 00:10:44	00	12	03	NULL	44.265360105807	0	0	15.523681640625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.76708984375	0	2018-12-30 00:10:44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-30 00:12:06	00	0E	03	NULL	44.121077311531	0	0	15.511474609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.64501953125	0	2018-12-30 00:12:06	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-30 00:13:24	00	09	03	NULL	44.115065528436	0	0	15.496215820312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.64501953125	0	2018-12-30 00:13:24	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-30 00:14:45	00	09	03	NULL	43.976794517254	0	0	15.496215820312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.27880859375	0	2018-12-30 00:14:45	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-30 00:16:06	00	01	03	NULL	44.334495611398	0	0	15.471801757812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.76708984375	0	2018-12-30 00:16:06	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
