w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35
NA	1	CT08	01	2018-12-04 00:00:38	00	D7	03	NULL	54.6958037754	0	0	23.937377929687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	36.62109375	0	2018-12-04 00:00:38	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-04 00:01:58	00	B2	03	NULL	55.182758206084	0	0	23.824462890625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	36.92626953125	0	2018-12-04 00:01:58	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-04 00:03:18	00	8F	03	NULL	55.639653721294	0	0	23.717651367187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	36.92626953125	0	2018-12-04 00:03:18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-04 00:04:38	00	78	03	NULL	55.813995431045	0	0	23.6474609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	36.56005859375	0	2018-12-04 00:04:38	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-04 00:05:58	00	61	03	NULL	56.105566911146	0	0	23.577270507812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	36.80419921875	0	2018-12-04 00:05:58	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-04 00:07:18	00	51	03	NULL	56.526391727786	0	0	23.528442382812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	36.68212890625	0	2018-12-04 00:07:18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-04 00:08:38	00	3A	03	NULL	57.040399182398	0	0	23.458251953125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	37.04833984375	0	2018-12-04 00:08:38	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-04 00:09:57	00	2B	03	NULL	57.094505230251	0	0	23.412475585937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	37.17041015625	0	2018-12-04 00:09:57	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-04 00:11:18	00	23	03	NULL	57.356017794878	0	0	23.388061523437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	37.04833984375	0	2018-12-04 00:11:18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-04 00:13:29	00	0D	03	NULL	57.217746783696	0	0	23.320922851562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	36.62109375	0	2018-12-04 00:13:29	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
