w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35
NA	1	CT08	01	2018-12-16 00:01:09	00	D2	03	NULL	61.576289527474	0	0	16.890869140625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.2646484375	0	2018-12-16 00:01:09	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-16 00:02:28	00	DA	03	NULL	61.278706264278	0	0	16.915283203125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.2646484375	0	2018-12-16 00:02:28	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-16 00:03:48	00	E2	03	NULL	61.143441144644	0	0	16.939697265625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.8984375	0	2018-12-16 00:03:48	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-16 00:05:09	00	EA	03	NULL	60.872910905375	0	0	16.964111328125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.59326171875	0	2018-12-16 00:05:09	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-16 00:06:27	00	F0	03	NULL	60.758687026572	0	0	16.982421875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.5322265625	0	2018-12-16 00:06:27	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-16 00:07:47	00	F8	03	NULL	60.584345316821	0	0	17.0068359375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.10498046875	0	2018-12-16 00:07:47	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-16 00:09:08	00	FC	03	NULL	60.563304075989	0	0	17.01904296875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.41015625	0	2018-12-16 00:09:08	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-16 00:10:27	00	05	03	NULL	60.30479740291	0	0	17.046508789062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.22705078125	0	2018-12-16 00:10:27	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-16 00:11:46	00	11	03	NULL	59.944090417218	0	0	17.083129882812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.10498046875	0	2018-12-16 00:11:46	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-16 00:13:07	00	1D	03	NULL	59.850907779247	0	0	17.119750976562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.10498046875	0	2018-12-16 00:13:07	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
