m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2019-01-23 00:02:05	00	12	1	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NA	NULL	NA	NA	NA	NULL	NA	NA	NA	NULL	NULL	NULL	NULL	NULL	NA	NA	NA	NULL	NULL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-23 00:02:06	708715	2635064493	4	NA
NA	CT08	2019-01-23 00:02:05	00	12	1	NA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NA	NULL	NA	NA	NA	NULL	NA	NA	NA	NULL	NULL	NULL	NULL	NULL	NA	NA	NA	NULL	NULL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-23 00:03:19	708717	2635064493	4	NA
NA	CT08	2019-01-23 00:04:31	00	12	1	NA	247.99703979492	245.73066711426	247.13186645508	246.95319112142	428.23199462891	425.75726318359	429.21389770508	427.73438517253	0.35680371522903	0	0	NA	0.11893457174301	NA	NA	NA	49.9453125	NA	NA	NA	1.3053359985352	-0.045562438666821	-0.020840927958488	-0.0068495613522828	-0.073252931237221	NA	NA	NA	0.075854361057281	0.10545082390308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-23 00:04:34	708719	2635064493	4	NA
NA	CT08	2019-01-23 00:05:52	00	12	1	NA	247.60293579102	245.27651977539	246.88265991211	246.58737182617	427.36437988281	425.18124389648	428.7587890625	427.10147094727	0.35951173305511	0	0	NA	0.1198372443517	NA	NA	NA	49.933227539062	NA	NA	NA	1.3112699985504	-0.045074012130499	-0.022255655378103	-0.005589198321104	-0.072918862104416	NA	NA	NA	0.076760739088058	0.10587432235479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-23 00:05:55	708720	2635064493	4	NA
NA	CT08	2019-01-23 00:07:12	00	12	1	NA	247.64640808105	245.42488098145	246.90858459473	246.65995788574	427.51425170898	425.35641479492	428.8108215332	427.22716267904	0.35836634039879	0	0	NA	0.1194554467996	NA	NA	NA	49.892478942871	NA	NA	NA	1.3174929618835	-0.044786427170038	-0.021996518597007	-0.0047648479230702	-0.071547791361809	NA	NA	NA	0.07661858946085	0.10483079403639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-23 00:07:16	708722	2635064493	4	NA
NA	CT08	2019-01-23 00:08:30	00	12	1	NA	248.05241394043	245.95141601562	247.1902923584	247.06470743815	428.40866088867	425.99084472656	429.38452148438	427.9280090332	0.36815193295479	0	0	NA	0.12271731098493	NA	NA	NA	49.891525268555	NA	NA	NA	1.3201460838318	-0.04560174793005	-0.021701164543629	-0.0060458485968411	-0.073348760604858	NA	NA	NA	0.079120166599751	0.10788901895285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-23 00:08:33	708724	2635064493	4	NA
NA	CT08	2019-01-23 00:09:53	00	12	1	NA	248.78700256348	246.50521850586	247.86953735352	247.72058614095	429.49725341797	426.99652099609	430.69799804688	429.06392415365	0.35561430454254	0	0	NA	0.11853810151418	NA	NA	NA	49.926158905029	NA	NA	NA	1.3081369400024	-0.04572755843401	-0.020093334838748	-0.0067534279078245	-0.072574324905872	NA	NA	NA	0.075738519430161	0.10489688813686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-23 00:09:57	708725	2635064493	4	NA
NA	CT08	2019-01-23 00:11:16	00	12	1	NA	248.61137390137	246.11663818359	247.86737060547	247.53179423014	428.88562011719	426.67163085938	430.65460205078	428.73728434245	0.36241176724434	0	0	NA	0.12080392241478	NA	NA	NA	49.95450592041	NA	NA	NA	1.3070180416107	-0.046653147786856	-0.021418493241072	-0.0060182581655681	-0.074089899659157	NA	NA	NA	0.077080719172955	0.10691468417645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-23 00:11:19	708727	2635064493	4	NA
NA	CT08	2019-01-23 00:12:31	00	12	1	NA	248.41360473633	245.94526672363	247.60792541504	247.322265625	428.66940307617	426.30307006836	430.15014648438	428.37420654297	0.3665460050106	0	0	NA	0.1221820016702	NA	NA	NA	49.967601776123	NA	NA	NA	1.3123509883881	-0.046470426023006	-0.021484661847353	-0.00620800210163	-0.074163094162941	NA	NA	NA	0.07830399274826	0.10785026848316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-23 00:12:34	708728	2635064493	4	NA
NA	CT08	2019-01-23 00:13:53	00	12	1	NA	247.97601318359	245.56256103516	247.2234954834	246.92068990072	427.98385620117	425.71801757812	429.33401489258	427.67862955729	0.36668664216995	0	0	NA	0.12222888072332	NA	NA	NA	49.937206268311	NA	NA	NA	1.3148139715195	-0.04664995893836	-0.021267808973789	-0.0055058719590306	-0.073423638939857	NA	NA	NA	0.078050956130028	0.10715867578983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-23 00:13:57	708730	2635064493	4	NA
