m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2019-01-10 00:00:40	00	12	1	NA	249.1356048584	247.31912231445	248.46246337891	248.30573018392	430.54092407227	428.5107421875	431.18109130859	430.07758585612	0.36109718680382	0	0	NA	0.12036572893461	NA	NA	NA	50.023040771484	NA	NA	NA	1.3039699792862	NULL	NULL	NULL	-0.074813544750214	NA	NA	NA	0.077176339924335	0.10748606175184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-10 00:00:42	693768	2582833453	4	NA
NA	CT08	2019-01-10 00:02:01	00	12	1	NA	248.45100402832	246.46699523926	247.81643676758	247.57814534505	429.17541503906	427.20263671875	430.07431030273	428.81745402018	0.36397069692612	0	0	NA	0.12132356564204	NA	NA	NA	49.977611541748	NA	NA	NA	1.3099410533905	-0.046643327921629	-0.020429169759154	-0.0067920191213489	-0.073864512145519	NA	NA	NA	0.077471181750298	0.1070408821106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-10 00:02:03	693770	2582833453	4	NA
NA	CT08	2019-01-10 00:03:21	00	12	1	NA	248.57038879395	246.42797851562	247.82807922363	247.60881551107	429.25912475586	427.08850097656	430.26287841797	428.87016805013	0.36348524689674	0	0	NA	0.12116174896558	NA	NA	NA	49.949516296387	NA	NA	NA	1.3118090629578	-0.046040870249271	-0.021010145545006	-0.0066892192699015	-0.073740236461163	NA	NA	NA	0.077740997076035	0.10715075582266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-10 00:03:22	693772	2582833453	4	NA
NA	CT08	2019-01-10 00:04:41	00	12	1	NA	249.12107849121	247.06622314453	248.31343078613	248.16691080729	430.30770874023	428.04388427734	431.16070556641	429.83743286133	0.36382725834846	0	0	NA	0.12127575278282	NA	NA	NA	49.933788299561	NA	NA	NA	1.3056919574738	-0.047692473977804	-0.020261848345399	-0.0064032231457531	-0.07435754686594	NA	NA	NA	0.077074646949768	0.10709596425295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-10 00:04:42	693773	2582833453	4	NA
NA	CT08	2019-01-10 00:06:01	00	12	1	NA	249.30430603027	247.50286865234	248.70274353027	248.50330607096	430.82598876953	428.87268066406	431.56045532227	430.41970825195	0.36392393708229	0	0	NA	0.12130797902743	NA	NA	NA	49.912418365479	NA	NA	NA	1.3155599832535	-0.045876409858465	-0.020750992000103	-0.0068556512705982	-0.073483049869537	NA	NA	NA	0.078274451196194	0.10736222565174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-10 00:06:04	693775	2582833453	4	NA
NA	CT08	2019-01-10 00:07:21	00	12	1	NA	249.38130187988	247.46774291992	248.70722961426	248.51875813802	430.88208007812	428.79449462891	431.66259765625	430.44639078776	0.36738204956055	0	0	NA	0.12246068318685	NA	NA	NA	49.935493469238	NA	NA	NA	1.3157069683075	-0.046176567673683	-0.020664926618338	-0.0074151097796857	-0.074256606400013	NA	NA	NA	0.079130411148071	0.10851573944092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-10 00:07:23	693777	2582833453	4	NA
NA	CT08	2019-01-10 00:08:42	00	12	1	NA	249.6079864502	247.66654968262	248.74490356445	248.67314656576	431.35809326172	428.96487426758	431.81747436523	430.71348063151	0.36913102865219	0	0	NA	0.1230436762174	NA	NA	NA	49.91442489624	NA	NA	NA	1.308827996254	-0.047793302685022	-0.021256934851408	-0.0062874699942768	-0.075337707996368	NA	NA	NA	0.078773222863674	0.10899996012449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-10 00:08:44	693778	2582833453	4	NA
NA	CT08	2019-01-10 00:10:03	00	12	1	NA	248.55874633789	246.5327911377	247.86904907227	247.65352884928	429.44064331055	427.3244934082	430.078125	428.94775390625	0.36027294397354	0	0	NA	0.12009098132451	NA	NA	NA	49.895503997803	NA	NA	NA	1.3101079463959	-0.045777440071106	-0.020728191360831	-0.0068414229899645	-0.073347054421902	NA	NA	NA	0.076963938772678	0.10631669312716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-10 00:10:05	693780	2582833453	4	NA
NA	CT08	2019-01-10 00:11:22	00	12	1	NA	248.82124328613	246.74446105957	247.98101806641	247.8489074707	429.93106079102	427.52270507812	430.40509033203	429.28628540039	0.36770981550217	0	0	NA	0.12256993850072	NA	NA	NA	49.899826049805	NA	NA	NA	1.3167200088501	-0.047006126493216	-0.01923156529665	-0.0072184801101685	-0.073456168174744	NA	NA	NA	0.078495718538761	0.10750529170036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-10 00:11:24	693782	2582833453	4	NA
NA	CT08	2019-01-10 00:12:43	00	12	1	NA	249.0676574707	246.98977661133	248.1598815918	248.07243855794	430.38128662109	427.84497070312	430.79257202148	429.67294311523	0.37333858013153	0	0	NA	0.12444619337718	NA	NA	NA	49.920413970947	NA	NA	NA	1.3219879865646	-0.047172512859106	-0.020822094753385	-0.0059198806993663	-0.073914490640163	NA	NA	NA	0.080132730305195	0.1090165451169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-10 00:12:44	693783	2582833453	4	NA
NA	CT08	2019-01-10 00:14:04	00	12	1	NA	248.87985229492	247.0108795166	248.10113525391	247.99728902181	430.20111083984	427.90637207031	430.51974487305	429.54240926107	0.36761131882668	0	0	NA	0.12253710627556	NA	NA	NA	49.961761474609	NA	NA	NA	1.3231570720673	-0.045871317386627	-0.02128685452044	-0.0056273960508406	-0.072785563766956	NA	NA	NA	0.079160816967487	0.10753684490919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-10 00:14:05	693785	2582833453	4	NA
