m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2019-01-12 00:03:09	00	12	1	NA	247.18614196777	245.17013549805	246.71044921875	246.35557556152	426.95663452148	425.19467163086	427.94808959961	426.69979858398	0.35436251759529	0	0	NA	0.11812083919843	NA	NA	NA	50.00305557251	NA	NA	NA	1.2983989715576	NULL	NULL	NULL	-0.073924571275711	NA	NA	NA	0.075080238282681	0.10536548495293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-12 00:03:13	695942	2590788627	4	NA
NA	CT08	2019-01-12 00:04:27	00	12	1	NA	247.25465393066	244.83508300781	246.57252502441	246.22075398763	426.70556640625	424.59509277344	428.09841918945	426.46635945638	0.36211475729942	0	0	NA	0.12070491909981	NA	NA	NA	49.9602394104	NA	NA	NA	1.2879800796509	-0.047778662294149	-0.020818345248699	-0.0081871822476387	-0.076784186065197	NA	NA	NA	0.075720779597759	0.10783991217613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-12 00:04:30	695943	2590788627	4	NA
NA	CT08	2019-01-12 00:05:49	00	12	1	NA	247.26739501953	244.76681518555	246.31727600098	246.11716206868	426.71588134766	424.19512939453	427.9508972168	426.28730265299	0.37354025244713	0	0	NA	0.12451341748238	NA	NA	NA	49.937782287598	NA	NA	NA	1.319109916687	-0.046302460134029	-0.02356649376452	-0.0044319210574031	-0.074300870299339	NA	NA	NA	0.079920284450054	0.10912319272757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-12 00:05:52	695945	2590788627	4	NA
NA	CT08	2019-01-12 00:05:49	00	12	1	NA	247.26739501953	244.76681518555	246.31727600098	246.11716206868	426.71588134766	424.19512939453	427.9508972168	426.28730265299	0.37354025244713	0	0	NA	0.12451341748238	NA	NA	NA	49.937782287598	NA	NA	NA	1.319109916687	-0.046302460134029	-0.02356649376452	-0.0044319210574031	-0.074300870299339	NA	NA	NA	0.079920284450054	0.10912319272757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-12 00:07:16	695947	2590788627	4	NA
NA	CT08	2019-01-12 00:08:31	00	12	1	NA	246.9457244873	244.81065368652	246.25158691406	246.0026550293	426.48733520508	424.37609863281	427.40225219727	426.08856201172	0.36284580826759	0	0	NA	0.12094860275586	NA	NA	NA	49.944488525391	NA	NA	NA	1.294636964798	-0.046887181699276	-0.021898835897446	-0.0071952752768993	-0.075981289148331	NA	NA	NA	0.076356589794159	0.10771948099136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-12 00:08:35	695948	2590788627	4	NA
NA	CT08	2019-01-12 00:08:31	00	12	1	NA	246.9457244873	244.81065368652	246.25158691406	246.0026550293	426.48733520508	424.37609863281	427.40225219727	426.08856201172	0.36284580826759	0	0	NA	0.12094860275586	NA	NA	NA	49.944488525391	NA	NA	NA	1.294636964798	-0.046887181699276	-0.021898835897446	-0.0071952752768993	-0.075981289148331	NA	NA	NA	0.076356589794159	0.10771948099136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-12 00:09:54	695950	2590788627	4	NA
NA	CT08	2019-01-12 00:12:26	00	12	1	NA	247.80874633789	245.46337890625	246.99415588379	246.75542704264	427.77661132812	425.4587097168	428.94216918945	427.39249674479	0.36350259184837	0	0	NA	0.12116753061612	NA	NA	NA	49.986888885498	NA	NA	NA	1.3112170696259	-0.04581942409277	-0.020577529445291	-0.0072874356992543	-0.073684386909008	NA	NA	NA	0.077555328607559	0.10697765648365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-12 00:12:29	695953	2590788627	4	NA
NA	CT08	2019-01-12 00:13:49	00	12	1	NA	247.20756530762	244.86120605469	246.35998535156	246.14291890462	426.81484985352	424.41241455078	427.7668762207	426.33138020833	0.36042267084122	0	0	NA	0.12014089028041	NA	NA	NA	49.996982574463	NA	NA	NA	1.2971160411835	-0.046622432768345	-0.021182607859373	-0.0072239222936332	-0.075028955936432	NA	NA	NA	0.075927719473839	0.10674437880516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-12 00:13:53	695955	2590788627	4	NA
NA	CT08	2019-01-12 00:15:13	00	12	1	NA	247.06413269043	244.97763061523	246.46520996094	246.16899108887	426.68936157227	424.74478149414	427.69549560547	426.37654622396	0.35636547207832	0	0	NA	0.11878849069277	NA	NA	NA	49.981475830078	NA	NA	NA	1.3072500228882	-0.045604128390551	-0.020411996170878	-0.0063292528502643	-0.072345376014709	NA	NA	NA	0.075314059853554	0.10443209111691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-12 00:15:15	695957	2590788627	4	NA
NA	CT08	2019-01-12 00:16:26	00	12	1	NA	247.44570922852	245.20162963867	246.76774597168	246.47169494629	427.20449829102	425.10775756836	428.39147949219	426.90124511719	0.35434108972549	0	0	NA	0.11811369657516	NA	NA	NA	49.994239807129	NA	NA	NA	1.3024339675903	-0.045350831001997	-0.02049221098423	-0.0072126579470932	-0.07305570691824	NA	NA	NA	0.075040765106678	0.10472942888737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-12 00:16:30	695958	2590788627	4	NA
