m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2019-01-03 00:01:10	00	12	1	NA	249.87144470215	247.83067321777	248.837890625	248.84666951497	431.46429443359	429.37860107422	432.20217895508	431.01502482096	0.3504493534565	0	0	NA	0.11681645115217	NA	NA	NA	50.017143249512	NA	NA	NA	1.2844200134277	NULL	NULL	NULL	-0.075371362268925	NA	NA	NA	0.073575556278229	0.10532902926207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-03 00:01:11	685663	2556419442	4	NA
NA	CT08	2019-01-03 00:02:29	00	12	1	NA	249.77857971191	247.73310852051	248.73246765137	248.74805196126	431.29876708984	429.2272644043	432.00527954102	430.84377034505	0.35222882032394	0	0	NA	0.11740960677465	NA	NA	NA	49.961978912354	NA	NA	NA	1.2950969934464	-0.046810865402222	-0.018487991765141	-0.0087311156094074	-0.074029967188835	NA	NA	NA	0.074492186307907	0.10502152889967	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-03 00:02:31	685665	2556419442	4	NA
NA	CT08	2019-01-03 00:03:49	00	12	1	NA	249.39424133301	247.3214263916	248.31036376953	248.34201049805	430.62969970703	428.54299926758	431.24914550781	430.14061482747	0.35085901618004	0	0	NA	0.11695300539335	NA	NA	NA	49.925380706787	NA	NA	NA	1.2864389419556	-0.047435123473406	-0.018661035224795	-0.0087940357625484	-0.074890196323395	NA	NA	NA	0.073529228568077	0.10495279729366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-03 00:03:50	685667	2556419442	4	NA
NA	CT08	2019-01-03 00:05:10	00	12	1	NA	248.63502502441	246.48431396484	247.74864196777	247.62266031901	429.19534301758	427.40225219727	430.08685302734	428.89481608073	0.35336154699326	0	0	NA	0.11778718233109	NA	NA	NA	49.886650085449	NA	NA	NA	1.2856159210205	-0.048400107771158	-0.017914859578013	-0.008542375639081	-0.074857339262962	NA	NA	NA	0.073324404656887	0.10478592664003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-03 00:05:12	685668	2556419442	4	NA
NA	CT08	2019-01-03 00:06:29	00	12	1	NA	248.79684448242	246.48243713379	247.64823913574	247.64250691732	429.42282104492	427.14517211914	430.21908569336	428.92902628581	0.35795256495476	0	0	NA	0.11931752165159	NA	NA	NA	49.849452972412	NA	NA	NA	1.286297082901	-0.049061607569456	-0.018703563138843	-0.0079662958160043	-0.075731463730335	NA	NA	NA	0.074324913322926	0.10611054301262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-03 00:06:30	685670	2556419442	4	NA
NA	CT08	2019-01-03 00:07:49	00	12	1	NA	248.85675048828	247.08245849609	247.84675598145	247.92865498861	430.04165649414	428.01409912109	430.2184753418	429.42474365234	0.35552620887756	0	0	NA	0.11850873629252	NA	NA	NA	49.871597290039	NA	NA	NA	1.2955980300903	-0.047114811837673	-0.019675659015775	-0.0075267106294632	-0.074317179620266	NA	NA	NA	0.074886836111546	0.10550393909216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-03 00:07:51	685672	2556419442	4	NA
NA	CT08	2019-01-03 00:09:10	00	12	1	NA	249.57627868652	247.66305541992	248.65190124512	248.63041178385	431.03762817383	429.17767333984	431.70617675781	430.64049275716	0.35549068450928	0	0	NA	0.11849689483643	NA	NA	NA	49.914604187012	NA	NA	NA	1.2992190122604	-0.046768341213465	-0.019088748842478	-0.0082062752917409	-0.074063368141651	NA	NA	NA	0.075394451618195	0.10568682849407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-03 00:09:11	685673	2556419442	4	NA
NA	CT08	2019-01-03 00:10:29	00	12	1	NA	249.93087768555	247.93560791016	248.88426208496	248.91691589355	431.62893676758	429.59674072266	432.18218994141	431.13595581055	0.35069584846497	0	0	NA	0.11689861615499	NA	NA	NA	49.942226409912	NA	NA	NA	1.292473077774	-0.046539161354303	-0.019129352644086	-0.0086934799328446	-0.074361994862556	NA	NA	NA	0.074273675680161	0.1051013097167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-03 00:10:31	685675	2556419442	4	NA
NA	CT08	2019-01-03 00:12:41	00	12	1	NA	250.29591369629	248.12420654297	249.32484436035	249.2483215332	431.99963378906	430.0563659668	433.07696533203	431.71098836263	0.34753233194351	0	0	NA	0.11584411064784	NA	NA	NA	49.983432769775	NA	NA	NA	1.292160987854	-0.046594344079494	-0.017232958227396	-0.0097793154418468	-0.073606625199318	NA	NA	NA	0.073454186320305	0.10398775339127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-03 00:12:43	685678	2556419442	4	NA
NA	CT08	2019-01-03 00:14:00	00	12	1	NA	249.55847167969	247.38586425781	248.64170837402	248.52868143717	430.78460693359	428.88882446289	431.71951293945	430.46431477865	0.35406577587128	0	0	NA	0.11802192529043	NA	NA	NA	49.968433380127	NA	NA	NA	1.2885620594025	-0.048032354563475	-0.018294269219041	-0.0087551549077034	-0.075081780552864	NA	NA	NA	0.07416470348835	0.10553519427776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-03 00:14:03	685679	2556419442	4	NA
