m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2019-01-09 00:01:04	00	12	1	NA	248.74792480469	246.78247070312	247.9310760498	247.82049051921	429.85223388672	427.51254272461	430.34594726562	429.23690795898	0.36086708307266	0	0	NA	0.12028902769089	NA	NA	NA	49.996055603027	NA	NA	NA	1.3084399700165	NULL	NULL	NULL	-0.073919363319874	NA	NA	NA	0.077207185328007	0.10688789188862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:01:06	692616	2579185277	4	NA
NA	CT08	2019-01-09 00:02:23	00	12	1	NA	248.57319641113	246.42984008789	247.77601623535	247.59301757812	429.47589111328	427.09146118164	429.96051025391	428.84262084961	0.36284160614014	0	0	NA	0.12094720204671	NA	NA	NA	50.015670776367	NA	NA	NA	1.3113589286804	-0.045589599758387	-0.022396728396416	-0.0059228241443634	-0.073909148573875	NA	NA	NA	0.077822305262089	0.10732601583004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:02:25	692617	2579185277	4	NA
NA	CT08	2019-01-09 00:03:43	00	12	1	NA	249.07948303223	246.96611022949	248.12413024902	248.05657450358	430.36566162109	427.76849365234	430.80218505859	429.64544677734	0.35483998060226	0	0	NA	0.11827999353409	NA	NA	NA	50.025005340576	NA	NA	NA	1.3076419830322	-0.045036934316158	-0.020694939419627	-0.0072390432469547	-0.072970919311047	NA	NA	NA	0.076047964394093	0.10539472848177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:03:45	692619	2579185277	4	NA
NA	CT08	2019-01-09 00:05:04	00	12	1	NA	248.82350158691	246.72811889648	248.07063293457	247.87408447266	429.82757568359	427.57400512695	430.58779907227	429.32979329427	0.35806575417519	0	0	NA	0.11935525139173	NA	NA	NA	50.006359100342	NA	NA	NA	1.2985489368439	-0.045919254422188	-0.021201774477959	-0.0080223642289639	-0.075143396854401	NA	NA	NA	0.076350323855877	0.10712563991547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:05:06	692621	2579185277	4	NA
NA	CT08	2019-01-09 00:06:23	00	12	1	NA	249.27258300781	247.25354003906	248.43989562988	248.32200622559	430.71591186523	428.31024169922	431.29016113281	430.10543823242	0.36108940839767	0	0	NA	0.12036313613256	NA	NA	NA	49.994102478027	NA	NA	NA	1.3088350296021	-0.046205177903175	-0.021290248259902	-0.0063795316964388	-0.073874957859516	NA	NA	NA	0.077245235443115	0.10688468068838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:06:24	692622	2579185277	4	NA
NA	CT08	2019-01-09 00:07:43	00	12	1	NA	248.75149536133	246.71536254883	248.07676696777	247.84787495931	429.69247436523	427.63494873047	430.52673339844	429.28471883138	0.36127665638924	0	0	NA	0.12042555212975	NA	NA	NA	49.962421417236	NA	NA	NA	1.3072779178619	-0.045250881463289	-0.020918602123857	-0.0084084160625935	-0.074577897787094	NA	NA	NA	0.077644288539886	0.10765917599201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:07:44	692624	2579185277	4	NA
NA	CT08	2019-01-09 00:09:03	00	12	1	NA	249.04397583008	247.09292602539	248.30676269531	248.14788818359	430.32388305664	428.10955810547	430.97952270508	429.80432128906	0.3696828186512	0	0	NA	0.12322760621707	NA	NA	NA	49.988258361816	NA	NA	NA	1.3176369667053	-0.047128971666098	-0.020881021395326	-0.0058164736256003	-0.073826469480991	NA	NA	NA	0.079090103507042	0.10819238424301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:09:06	692626	2579185277	4	NA
NA	CT08	2019-01-09 00:10:23	00	12	1	NA	248.98501586914	247.17070007324	248.35166931152	248.16912841797	430.33303833008	428.30413818359	430.88598632812	429.8410542806	0.36064705252647	0	0	NA	0.12021568417549	NA	NA	NA	50.001762390137	NA	NA	NA	1.3078129291534	-0.045258387923241	-0.022289717569947	-0.0068346229381859	-0.074382729828358	NA	NA	NA	0.077556103467941	0.10746040940285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:10:25	692627	2579185277	4	NA
NA	CT08	2019-01-09 00:11:43	00	12	1	NA	248.78227233887	246.77040100098	248.22953796387	247.9274037679	429.78012084961	427.89404296875	430.59332275391	429.42249552409	0.35824856162071	0	0	NA	0.1194161872069	NA	NA	NA	50.014194488525	NA	NA	NA	1.3105530738831	-0.045569069683552	-0.020316196605563	-0.0070210308767855	-0.072906300425529	NA	NA	NA	0.076595596969128	0.10574598610401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:11:45	692629	2579185277	4	NA
NA	CT08	2019-01-09 00:13:04	00	12	1	NA	248.99185180664	246.96650695801	248.1759185791	248.04475911458	430.2414855957	427.90023803711	430.73413085938	429.62528483073	0.36168202757835	0	0	NA	0.12056067585945	NA	NA	NA	49.978893280029	NA	NA	NA	1.307991027832	-0.046249642968178	-0.020469445735216	-0.0073550478555262	-0.074074134230614	NA	NA	NA	0.077272444963455	0.10704208165407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:13:06	692631	2579185277	4	NA
NA	CT08	2019-01-09 00:14:23	00	12	1	NA	248.3268737793	246.36471557617	247.4977722168	247.39645385742	429.15466308594	426.82769775391	429.52481079102	428.50239054362	0.36417317390442	0	0	NA	0.12139105796814	NA	NA	NA	49.974292755127	NA	NA	NA	1.3065929412842	-0.046333309262991	-0.021886568516493	-0.0065179471857846	-0.074737824499607	NA	NA	NA	0.077662922441959	0.10778344422579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:14:25	692632	2579185277	4	NA
NA	CT08	2019-01-09 00:15:43	00	12	1	NA	248.45732116699	246.69111633301	247.6822052002	247.6102142334	429.52102661133	427.29992675781	429.79641723633	428.87245686849	0.35917091369629	0	0	NA	0.11972363789876	NA	NA	NA	49.954612731934	NA	NA	NA	1.3037800788879	-0.045416072010994	-0.022232627496123	-0.0068563902750611	-0.074505090713501	NA	NA	NA	0.076817415654659	0.10701366513968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:15:45	692634	2579185277	4	NA
NA	CT08	2019-01-09 00:17:04	00	12	1	NA	248.35260009766	246.38185119629	247.52272033691	247.41905721029	429.17657470703	426.85171508789	429.59594726562	428.54141235352	0.36105796694756	0	0	NA	0.12035265564919	NA	NA	NA	49.925136566162	NA	NA	NA	1.3077609539032	-0.046124789863825	-0.021068371832371	-0.0065680337138474	-0.073761202394962	NA	NA	NA	0.076897040009499	0.10655453801155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:17:06	692636	2579185277	4	NA
NA	CT08	2019-01-09 00:18:23	00	12	1	NA	248.51396179199	246.52491760254	247.78425598145	247.60771179199	429.34844970703	427.22445678711	430.03121948242	428.86804199219	0.35814565420151	0	0	NA	0.11938188473384	NA	NA	NA	49.936943054199	NA	NA	NA	1.3082809448242	-0.045886624604464	-0.01961856149137	-0.0075432523153722	-0.073048435151577	NA	NA	NA	0.076263785362244	0.10560415685177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:18:24	692637	2579185277	4	NA
NA	CT08	2019-01-09 00:19:43	00	12	1	NA	248.63200378418	246.68458557129	247.92259216309	247.74639383952	429.55862426758	427.47302246094	430.2951965332	429.10894775391	0.35915020108223	0	0	NA	0.11971673369408	NA	NA	NA	49.943099975586	NA	NA	NA	1.3098230361938	-0.045183382928371	-0.021599909290671	-0.0066761993803084	-0.07345949113369	NA	NA	NA	0.077021293342113	0.10643578320742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:19:45	692639	2579185277	4	NA
NA	CT08	2019-01-09 00:21:04	00	12	1	NA	248.92172241211	247.13862609863	248.25190734863	248.10408528646	430.25241088867	428.17251586914	430.75897216797	429.72796630859	0.36398631334305	0	0	NA	0.12132877111435	NA	NA	NA	49.918300628662	NA	NA	NA	1.3125429153442	-0.046251144260168	-0.020593760535121	-0.0069057862274349	-0.07375068962574	NA	NA	NA	0.077909789979458	0.10728047043085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:21:07	692640	2579185277	4	NA
NA	CT08	2019-01-09 00:22:23	00	12	1	NA	249.16244506836	247.44454956055	248.54182434082	248.38293965658	430.73352050781	428.68731689453	431.2109375	430.21059163411	0.3635461628437	0	0	NA	0.12118205428123	NA	NA	NA	49.935436248779	NA	NA	NA	1.3021540641785	-0.046459197998047	-0.021008247509599	-0.0082950256764889	-0.075762465596199	NA	NA	NA	0.077760219573975	0.10856612026691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:22:25	692642	2579185277	4	NA
NA	CT08	2019-01-09 00:23:43	00	12	1	NA	249.28413391113	247.4270324707	248.56547546387	248.4255472819	430.87490844727	428.68756103516	431.29125976562	430.28457641602	0.35839778184891	0	0	NA	0.11946592728297	NA	NA	NA	49.984340667725	NA	NA	NA	1.3136169910431	-0.045835591852665	-0.021211123093963	-0.0053341258317232	-0.072380840778351	NA	NA	NA	0.076689295470715	0.10545251518488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:23:45	692644	2579185277	4	NA
NA	CT08	2019-01-09 00:25:04	00	12	1	NA	249.0897064209	247.48554992676	248.53959655762	248.37161763509	430.71829223633	428.8268737793	431.02777099609	430.19097900391	0.35834270715714	0	0	NA	0.11944756905238	NA	NA	NA	49.994861602783	NA	NA	NA	1.3020479679108	-0.046189349144697	-0.021456426009536	-0.0067932936362922	-0.074439063668251	NA	NA	NA	0.076379306614399	0.10665351897478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:25:07	692645	2579185277	4	NA
NA	CT08	2019-01-09 00:26:23	00	12	1	NA	249.80805969238	248.09483337402	249.28321838379	249.06203715007	431.76647949219	429.93704223633	432.45819091797	431.38723754883	0.35426887869835	0	0	NA	0.11808962623278	NA	NA	NA	49.998725891113	NA	NA	NA	1.3016760349274	-0.045522917062044	-0.021404253318906	-0.0071150898002088	-0.07404226064682	NA	NA	NA	0.075893186032772	0.1060284525156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:26:24	692647	2579185277	4	NA
NA	CT08	2019-01-09 00:27:43	00	12	1	NA	249.84400939941	248.09989929199	249.15348815918	249.03246561686	431.87774658203	429.76306152344	432.36712646484	431.3359781901	0.36851871013641	0	0	NA	0.12283957004547	NA	NA	NA	49.983654022217	NA	NA	NA	1.3074600696564	-0.047665908932686	-0.021593803539872	-0.0063644703477621	-0.07562418282032	NA	NA	NA	0.078773409128189	0.10919829457998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:27:44	692649	2579185277	4	NA
NA	CT08	2019-01-09 00:29:04	00	12	1	NA	249.44529724121	247.48077392578	248.76393127441	248.56333414714	430.97927856445	428.87753295898	431.71441650391	430.52374267578	0.36829003691673	0	0	NA	0.12276334563891	NA	NA	NA	49.99479675293	NA	NA	NA	1.3023960590363	-0.047398243099451	-0.02212774567306	-0.0070971301756799	-0.076623119413853	NA	NA	NA	0.078696735203266	0.10983750969172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:29:06	692650	2579185277	4	NA
NA	CT08	2019-01-09 00:30:23	00	12	1	NA	249.04719543457	247.14605712891	248.34147644043	248.1782430013	430.41152954102	428.21923828125	430.93795776367	429.85624186198	0.35964444279671	0	0	NA	0.11988148093224	NA	NA	NA	49.989803314209	NA	NA	NA	1.3086609840393	-0.04551749303937	-0.02086728438735	-0.0074255554936826	-0.073810331523418	NA	NA	NA	0.077140547335148	0.10676436126232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:30:25	692652	2579185277	4	NA
NA	CT08	2019-01-09 00:32:35	00	12	1	NA	249.28158569336	247.30995178223	248.4574432373	248.34966023763	430.74465942383	428.37164306641	431.34344482422	430.15324910482	0.36489573121071	0	0	NA	0.12163191040357	NA	NA	NA	49.960716247559	NA	NA	NA	1.3170989751816	-0.045980829745531	-0.020274566486478	-0.0071139424107969	-0.073369339108467	NA	NA	NA	0.078484453260899	0.10743774473667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:32:37	692655	2579185277	4	NA
NA	CT08	2019-01-09 00:33:55	00	12	1	NA	248.55795288086	246.68434143066	247.87211608887	247.7048034668	429.6067199707	427.52081298828	429.98095703125	429.03616333008	0.36749973893166	0	0	NA	0.12249991297722	NA	NA	NA	49.963844299316	NA	NA	NA	1.3133590221405	-0.047180879861116	-0.020318431779742	-0.0063757072202861	-0.073875017464161	NA	NA	NA	0.078216820955276	0.10758898407221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:33:57	692656	2579185277	4	NA
NA	CT08	2019-01-09 00:35:15	00	12	1	NA	248.96809387207	247.22627258301	248.23059082031	248.14165242513	430.42251586914	428.27896118164	430.67858886719	429.79335530599	0.36769652366638	0	0	NA	0.12256550788879	NA	NA	NA	49.986251831055	NA	NA	NA	1.3137900829315	-0.046794652938843	-0.021540081128478	-0.0058903745375574	-0.07422511279583	NA	NA	NA	0.078680954873562	0.1081668138504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:35:17	692658	2579185277	4	NA
NA	CT08	2019-01-09 00:36:35	00	12	1	NA	249.04005432129	247.13706970215	248.15582275391	248.11098225911	430.43572998047	428.00085449219	430.78375244141	429.74011230469	0.35941389203072	0	0	NA	0.11980463067691	NA	NA	NA	50.011524200439	NA	NA	NA	1.3028380870819	-0.046708557754755	-0.020265944302082	-0.0072767264209688	-0.074251234531403	NA	NA	NA	0.076354920864105	0.1065050214529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:36:37	692660	2579185277	4	NA
NA	CT08	2019-01-09 00:37:55	00	12	1	NA	249.06546020508	247.0174407959	248.42027282715	248.16772460938	430.19946289062	428.18353271484	431.1325378418	429.83851114909	0.35774144530296	0	0	NA	0.11924714843432	NA	NA	NA	50.032169342041	NA	NA	NA	1.308601975441	-0.045520983636379	-0.021449064835906	-0.0063306256197393	-0.073300674557686	NA	NA	NA	0.076595269143581	0.10601803660393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:37:57	692661	2579185277	4	NA
NA	CT08	2019-01-09 00:41:26	00	12	1	NA	248.97801208496	246.9306640625	248.50373840332	248.13747151693	430.02828979492	428.2848815918	431.04592895508	429.7863667806	0.3597177863121	0	0	NA	0.1199059287707	NA	NA	NA	50.040023803711	NA	NA	NA	1.3047720193863	-0.046187836676836	-0.021420959383249	-0.0066093117929995	-0.074218109250069	NA	NA	NA	0.076733320951462	0.10675359517336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:41:28	692666	2579185277	4	NA
NA	CT08	2019-01-09 00:42:46	00	12	1	NA	248.99053955078	246.97691345215	248.31497192383	248.09414164225	430.19961547852	428.05413818359	430.8791809082	429.7109781901	0.35980135202408	0	0	NA	0.11993378400803	NA	NA	NA	50.03337097168	NA	NA	NA	1.3143249750137	-0.045669462531805	-0.020926035940647	-0.0060051856562495	-0.072600677609444	NA	NA	NA	0.077072404325008	0.10588207095861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:42:48	692667	2579185277	4	NA
NA	CT08	2019-01-09 00:44:07	00	12	1	NA	249.00340270996	247.06204223633	248.27030944824	248.11191813151	430.39340209961	428.14834594727	430.68237304688	429.74137369792	0.36376950144768	0	0	NA	0.12125650048256	NA	NA	NA	50.026695251465	NA	NA	NA	1.31463098526	-0.04596758633852	-0.021860286593437	-0.0056311753578484	-0.073459051549435	NA	NA	NA	0.078049272298813	0.10718172043562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:44:09	692669	2579185277	4	NA
NA	CT08	2019-01-09 00:45:26	00	12	1	NA	248.92031860352	246.55537414551	248.05773925781	247.84447733561	429.84460449219	427.39868164062	430.59176635742	429.27835083008	0.35558667778969	0	0	NA	0.11852889259656	NA	NA	NA	50.046737670898	NA	NA	NA	1.3026089668274	-0.04560448974371	-0.020358124747872	-0.0078545929864049	-0.073817208409309	NA	NA	NA	0.075859978795052	0.10584761202335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:45:28	692670	2579185277	4	NA
NA	CT08	2019-01-09 00:46:46	00	12	1	NA	249.05345153809	246.80278015137	248.35234069824	248.06952412923	430.09680175781	427.92880249023	430.97927856445	429.66829427083	0.35970601439476	0	0	NA	0.11990200479825	NA	NA	NA	50.058536529541	NA	NA	NA	1.2974240779877	-0.046418603509665	-0.021735390648246	-0.0074955760501325	-0.075649566948414	NA	NA	NA	0.076622240245342	0.10767462104559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:46:48	692672	2579185277	4	NA
NA	CT08	2019-01-09 00:48:07	00	12	1	NA	249.2608795166	247.09989929199	248.46098327637	248.27392069499	430.60189819336	428.27484130859	431.19058227539	430.02244059245	0.36095547676086	0	0	NA	0.12031849225362	NA	NA	NA	50.064208984375	NA	NA	NA	1.3179060220718	-0.044900722801685	-0.020509012043476	-0.0073149586096406	-0.072724692523479	NA	NA	NA	0.077967301011086	0.106619797647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:48:09	692674	2579185277	4	NA
NA	CT08	2019-01-09 00:49:27	00	12	1	NA	249.57763671875	247.51161193848	248.85069274902	248.64664713542	431.21701049805	428.99694824219	431.78988647461	430.66794840495	0.35914155840874	0	0	NA	0.11971385280291	NA	NA	NA	50.04284286499	NA	NA	NA	1.2967920303345	-0.045914329588413	-0.021361211314797	-0.0088634202256799	-0.076138958334923	NA	NA	NA	0.076981000602245	0.10827379673719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:49:28	692675	2579185277	4	NA
NA	CT08	2019-01-09 00:50:47	00	12	1	NA	249.3002166748	247.14402770996	248.53387451172	248.32603963216	430.61050415039	428.34927368164	431.37814331055	430.11264038086	0.36305809020996	0	0	NA	0.12101936340332	NA	NA	NA	49.990093231201	NA	NA	NA	1.3148200511932	-0.045227002352476	-0.021220231428742	-0.0073040658608079	-0.073751300573349	NA	NA	NA	0.078400649130344	0.10763789713383	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:50:48	692677	2579185277	4	NA
NA	CT08	2019-01-09 00:52:08	00	12	1	NA	249.70349121094	247.64143371582	248.86698913574	248.7373046875	431.48452758789	429.07876586914	431.91091918945	430.82473754883	0.35420706868172	0	0	NA	0.11806902289391	NA	NA	NA	50.032764434814	NA	NA	NA	1.3070440292358	-0.044673908501863	-0.021339520812035	-0.0073546511121094	-0.073368079960346	NA	NA	NA	0.076335228979588	0.10587701201439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:52:10	692679	2579185277	4	NA
NA	CT08	2019-01-09 00:53:27	00	12	1	NA	249.63475036621	247.71411132812	248.84271240234	248.73052469889	431.38265991211	429.18936157227	431.86810302734	430.81337483724	0.35459414124489	0	0	NA	0.11819804708163	NA	NA	NA	50.026290893555	NA	NA	NA	1.3008459806442	-0.044550560414791	-0.021036513149738	-0.00921172183007	-0.074798792600632	NA	NA	NA	0.076490946114063	0.10698468983173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-09 00:53:29	692680	2579185277	4	NA
