m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2019-01-31 00:00:37	00	12	1	NA	249.9587097168	247.57336425781	249.10562133789	248.87923177083	431.51342773438	429.02178955078	432.67617797852	431.07046508789	0.36496472358704	0	0	NA	0.12165490786235	NA	NA	NA	50.071292877197	NA	NA	NA	1.3236510753632	-0.046169109642506	-0.019609607756138	-0.0064677530899644	-0.072246469557285	NA	NA	NA	0.078680478036404	0.10681839287281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:00:41	717841	2671651042	4	NA
NA	CT08	2019-01-31 00:01:48	00	12	1	NA	250.07112121582	247.65710449219	249.08026123047	248.93616231283	431.71746826172	429.02703857422	432.76254272461	431.16901652018	0.35760980844498	0	0	NA	0.11920326948166	NA	NA	NA	50.061859130859	NA	NA	NA	1.316269993782	-0.045382685959339	-0.019364709034562	-0.0074514616280794	-0.07219885289669	NA	NA	NA	0.077056854963303	0.10559561103582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:01:52	717843	2671651042	4	NA
NA	CT08	2019-01-31 00:03:06	00	12	1	NA	249.68829345703	247.44184875488	248.89680480957	248.67564900716	431.13595581055	428.78698730469	432.23056030273	430.71783447266	0.35922810435295	0	0	NA	0.11974270145098	NA	NA	NA	50.056606292725	NA	NA	NA	1.3015379905701	-0.046109586954117	-0.022122228518128	-0.0068564903922379	-0.075088307261467	NA	NA	NA	0.076935738325119	0.10750516504049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:03:09	717844	2671651042	4	NA
NA	CT08	2019-01-31 00:04:26	00	12	1	NA	249.83106994629	247.25521850586	249.01879882812	248.70169576009	430.99493408203	428.61303710938	432.6809387207	430.7629699707	0.36155137419701	0	0	NA	0.12051712473234	NA	NA	NA	50.021873474121	NA	NA	NA	1.3066250085831	-0.046156454831362	-0.0202995557338	-0.008256328292191	-0.074712343513966	NA	NA	NA	0.07764345407486	0.10775175690651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:04:30	717846	2671651042	4	NA
NA	CT08	2019-01-31 00:05:49	00	12	1	NA	249.30198669434	246.6742401123	248.42333984375	248.13318888346	429.98886108398	427.56451416016	431.78146362305	429.7782796224	0.35550233721733	0	0	NA	0.11850077907244	NA	NA	NA	50.004570007324	NA	NA	NA	1.3127770423889	-0.045506551861763	-0.019167875871062	-0.0072716698050499	-0.07194609940052	NA	NA	NA	0.076052464544773	0.10469106584787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:05:52	717847	2671651042	4	NA
NA	CT08	2019-01-31 00:07:04	00	12	1	NA	250.40776062012	247.96730041504	249.34312438965	249.2393951416	432.18496704102	429.4885559082	433.40887451172	431.69413248698	0.35899838805199	0	0	NA	0.11966612935066	NA	NA	NA	50.010013580322	NA	NA	NA	1.3143670558929	-0.045786671340466	-0.019613103941083	-0.0074652819894254	-0.072865054011345	NA	NA	NA	0.077361926436424	0.10627409815788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:07:07	717849	2671651042	4	NA
NA	CT08	2019-01-31 00:08:24	00	12	1	NA	249.71998596191	247.12350463867	248.6976776123	248.51372273763	430.96408081055	428.24169921875	432.10614013672	430.43730672201	0.36328703165054	0	0	NA	0.12109567721685	NA	NA	NA	50.017913818359	NA	NA	NA	1.3247330188751	-0.046339999884367	-0.01868562400341	-0.0063778758049011	-0.071403503417969	NA	NA	NA	0.077991850674152	0.10574114322662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:08:26	717851	2671651042	4	NA
NA	CT08	2019-01-31 00:09:44	00	12	1	NA	249.72503662109	247.29032897949	248.71029663086	248.57522074382	431.12100219727	428.42102050781	432.08917236328	430.54373168945	0.36123707890511	0	0	NA	0.12041235963504	NA	NA	NA	50.030685424805	NA	NA	NA	1.3167650699615	-0.046772804111242	-0.019097046926618	-0.0063060685060918	-0.072175920009613	NA	NA	NA	0.077137142419815	0.10563854128122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:09:47	717852	2671651042	4	NA
NA	CT08	2019-01-31 00:11:06	00	12	1	NA	250.20056152344	247.75772094727	249.26805114746	249.07544453939	431.9147644043	429.31469726562	433.00219726562	431.41055297852	0.3649568259716	0	0	NA	0.12165227532387	NA	NA	NA	50.054500579834	NA	NA	NA	1.3215600252151	-0.045743629336357	-0.018966970965266	-0.0082705337554216	-0.072981134057045	NA	NA	NA	0.079028315842152	0.10757192969322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:11:09	717854	2671651042	4	NA
NA	CT08	2019-01-31 00:12:26	00	12	1	NA	250.32237243652	248.03555297852	249.43751525879	249.26514689128	432.18725585938	429.75207519531	433.27758789062	431.73897298177	0.35847070813179	0	0	NA	0.11949023604393	NA	NA	NA	50.032608032227	NA	NA	NA	1.3092620372772	-0.045986916869879	-0.020489914342761	-0.0071276924572885	-0.07360452413559	NA	NA	NA	0.077053599059582	0.10655929148197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:12:28	717855	2671651042	4	NA
NA	CT08	2019-01-31 00:13:44	00	12	1	NA	250.07920837402	247.88943481445	249.37635803223	249.1150004069	431.80169677734	429.65679931641	432.97799682617	431.47883097331	0.35324999690056	0	0	NA	0.11774999896685	NA	NA	NA	50.025978088379	NA	NA	NA	1.3189029693604	-0.044472731649876	-0.018664915114641	-0.00786526594311	-0.071002915501595	NA	NA	NA	0.076329655945301	0.10424792766571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:13:46	717857	2671651042	4	NA
NA	CT08	2019-01-31 00:16:01	00	12	1	NA	249.53343200684	246.91566467285	248.72511291504	248.39140319824	430.50253295898	428.13549804688	432.03982543945	430.22595214844	0.35815370082855	0	0	NA	0.11938456694285	NA	NA	NA	50.013599395752	NA	NA	NA	1.3011169433594	-0.046557955443859	-0.02041775174439	-0.0075663491152227	-0.074542053043842	NA	NA	NA	0.076286241412163	0.10665884613991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:16:04	717860	2671651042	4	NA
NA	CT08	2019-01-31 00:17:18	00	12	1	NA	249.53657531738	246.74015808105	248.84927368164	248.37533569336	430.22470092773	428.1012878418	432.26910400391	430.19836425781	0.35460019111633	0	0	NA	0.11820006370544	NA	NA	NA	50.025859832764	NA	NA	NA	1.30104804039	-0.045922733843327	-0.018524756655097	-0.0094735212624073	-0.073921009898186	NA	NA	NA	0.075636133551598	0.10575982183218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:17:20	717861	2671651042	4	NA
NA	CT08	2019-01-31 00:18:39	00	12	1	NA	249.40191650391	246.74810791016	248.94300842285	248.36434427897	430.06674194336	428.33096313477	432.14138793945	430.17969767253	0.36031687259674	0	0	NA	0.12010562419891	NA	NA	NA	50.009090423584	NA	NA	NA	1.3057050704956	-0.046474307775497	-0.019663086161017	-0.0080616548657417	-0.074199050664902	NA	NA	NA	0.076913110911846	0.10686966776848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-31 00:18:42	717863	2671651042	4	NA
