m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2018-12-18 00:01:05	00	12	1	NA	250.57272338867	248.43826293945	248.8532409668	249.28807576497	432.76361083984	429.87634277344	432.69885253906	431.77960205078	0.35765740275383	0	0	NA	0.11921913425128	NA	NA	NA	50.001052856445	NA	NA	NA	1.2881079912186	NULL	NULL	NULL	-0.075981482863426	NA	NA	NA	0.07495654374361	0.10673176497221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-18 00:01:08	666887	2487712606	4	NA
NA	CT08	2018-12-18 00:02:24	00	12	1	NA	251.04525756836	248.63690185547	249.26461791992	249.64892578125	433.28506469727	430.29531860352	433.63345336914	432.40461222331	0.35186892747879	0	0	NA	0.11728964249293	NA	NA	NA	49.972522735596	NA	NA	NA	1.2883610725403	-0.048868555575609	-0.01706332527101	-0.0086068157106638	-0.074538692831993	NA	NA	NA	0.073586277663708	0.10474234074354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-18 00:02:26	666889	2487712606	4	NA
NA	CT08	2018-12-18 00:03:44	00	12	1	NA	250.97160339355	248.39701843262	249.55967712402	249.64276631673	432.77618408203	430.40954589844	433.99612426758	432.39395141602	0.34456995129585	0	0	NA	0.11485665043195	NA	NA	NA	49.968929290771	NA	NA	NA	1.2853590250015	-0.047931633889675	-0.015452044084668	-0.010153545998037	-0.073537223041058	NA	NA	NA	0.071978308260441	0.10290092229843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-18 00:03:46	666891	2487712606	4	NA
NA	CT08	2018-12-18 00:05:05	00	12	1	NA	250.40933227539	247.76116943359	249.07612609863	249.08220926921	431.66848754883	429.46826171875	433.13342285156	431.42339070638	0.34661146998405	0	0	NA	0.11553715666135	NA	NA	NA	49.944847106934	NA	NA	NA	1.2843899726868	-0.048374623060226	-0.015648066997528	-0.0098064737394452	-0.073829166591167	NA	NA	NA	0.072064027190208	0.10316962003708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-18 00:05:08	666892	2487712606	4	NA
NA	CT08	2018-12-18 00:06:24	00	12	1	NA	250.59983825684	248.15925598145	249.05865478516	249.27258300781	432.35293579102	429.77523803711	433.13131713867	431.7531636556	0.34584498405457	0	0	NA	0.11528166135152	NA	NA	NA	49.933780670166	NA	NA	NA	1.2783349752426	-0.048341870307922	-0.017188515514135	-0.0094612976536155	-0.074991688132286	NA	NA	NA	0.071934178471565	0.10391476750374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-18 00:06:26	666894	2487712606	4	NA
NA	CT08	2018-12-18 00:08:36	00	12	1	NA	250.75370788574	248.36067199707	249.17462158203	249.42966715495	432.70468139648	430.05429077148	433.31646728516	432.02514648438	0.34867224097252	0	0	NA	0.11622408032417	NA	NA	NA	49.945533752441	NA	NA	NA	1.28892993927	-0.047451350837946	-0.017678666859865	-0.0091339899227023	-0.074264004826546	NA	NA	NA	0.073433808982372	0.1044397726655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-18 00:08:38	666897	2487712606	4	NA
NA	CT08	2018-12-18 00:09:56	00	12	1	NA	250.94502258301	248.43960571289	249.46563720703	249.61675516764	432.87704467773	430.37362670898	433.79626464844	432.34897867839	0.35039258003235	0	0	NA	0.11679752667745	NA	NA	NA	49.995464324951	NA	NA	NA	1.2891309261322	-0.048381570726633	-0.016415767371655	-0.0094122448936105	-0.074209585785866	NA	NA	NA	0.073421940207481	0.10439273715019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-18 00:09:58	666898	2487712606	4	NA
NA	CT08	2018-12-18 00:11:16	00	12	1	NA	250.9769744873	248.39024353027	249.45143127441	249.60621643066	432.85159301758	430.26583862305	433.87606811523	432.33116658529	0.35075098276138	0	0	NA	0.11691699425379	NA	NA	NA	49.977684020996	NA	NA	NA	1.2890169620514	-0.048473082482815	-0.0157574955374	-0.010064554400742	-0.07429513335228	NA	NA	NA	0.073482751846313	0.10449632257223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-18 00:11:18	666900	2487712606	4	NA
NA	CT08	2018-12-18 00:12:36	00	12	1	NA	251.19929504395	248.88552856445	249.67411804199	249.9196472168	433.5205078125	430.98733520508	434.11276245117	432.87353515625	0.34387651085854	0	0	NA	0.11462550361951	NA	NA	NA	50.017524719238	NA	NA	NA	1.29241502285	-0.047029007226229	-0.017698096111417	-0.0078281564638019	-0.072555258870125	NA	NA	NA	0.072457179427147	0.10253930091858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-18 00:12:37	666902	2487712606	4	NA
NA	CT08	2018-12-18 00:13:56	00	12	1	NA	250.84635925293	248.49450683594	249.39546203613	249.57877604167	432.83868408203	430.43145751953	433.57894897461	432.28303019206	0.34240394830704	0	0	NA	0.11413464943568	NA	NA	NA	49.983699798584	NA	NA	NA	1.2846100330353	-0.047156170010567	-0.017168002203107	-0.0091760372743011	-0.073500208556652	NA	NA	NA	0.071788035333157	0.10274143517017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-18 00:13:57	666903	2487712606	4	NA
