m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2018-12-09 00:00:27	00	12	1	NA	251.55564880371	249.34443664551	250.71650695801	250.53886413574	434.41116333008	431.91540527344	435.50869750977	433.94508870443	0.36038050055504	0	0	NA	0.12012683351835	NA	NA	NA	50.046321868896	NA	NA	NA	1.308198928833	-0.046913966536522	-0.021203702315688	-0.0062015606090426	-0.07431922852993	NA	NA	NA	0.077572837471962	0.10742855072021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-09 00:00:29	656355	2450081987	4	NA
NA	CT08	2018-12-09 00:01:47	00	12	1	NA	251.48915100098	249.20291137695	250.61015319824	250.43407185872	434.30303955078	431.71533203125	435.27420043945	433.76419067383	0.35851866006851	0	0	NA	0.11950622002284	NA	NA	NA	50.05118560791	NA	NA	NA	1.3047829866409	-0.047142118215561	-0.020952776074409	-0.0062410547398031	-0.07433594763279	NA	NA	NA	0.076857574284077	0.10692483186722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-09 00:01:48	656357	2450081987	4	NA
NA	CT08	2018-12-09 00:03:08	00	12	1	NA	251.40119934082	249.24145507812	250.65946960449	250.43404134115	434.16571044922	431.92971801758	435.19631958008	433.76391601562	0.36878326535225	0	0	NA	0.12292775511742	NA	NA	NA	50.012866973877	NA	NA	NA	1.3060389757156	-0.048790730535984	-0.022265633568168	-0.0049270144663751	-0.075983382761478	NA	NA	NA	0.078835792839527	0.10949226468801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-09 00:03:10	656359	2450081987	4	NA
NA	CT08	2018-12-09 00:05:19	00	12	1	NA	251.12612915039	248.99206542969	250.39228820801	250.17016092936	433.74264526367	431.4518737793	434.72659301758	433.30703735352	0.35681852698326	0	0	NA	0.11893950899442	NA	NA	NA	49.975845336914	NA	NA	NA	1.2955750226974	-0.047016263008118	-0.021812250837684	-0.0068771657533944	-0.07570568472147	NA	NA	NA	0.076280981302261	0.10747157037258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-09 00:05:21	656362	2450081987	4	NA
NA	CT08	2018-12-09 00:06:39	00	12	1	NA	251.37310791016	249.33343505859	250.58605957031	250.43086751302	434.24261474609	431.90557861328	435.12799072266	433.75872802734	0.36423528194427	0	0	NA	0.12141176064809	NA	NA	NA	49.97868347168	NA	NA	NA	1.3110619783401	-0.047474823892117	-0.02187891677022	-0.0050596175715327	-0.074413359165192	NA	NA	NA	0.078289099037647	0.10801171511412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-09 00:06:41	656363	2450081987	4	NA
NA	CT08	2018-12-09 00:07:59	00	12	1	NA	250.73840332031	248.73709106445	250.03579711914	249.83709716797	433.26770019531	430.93048095703	433.99044799805	432.72954305013	0.36348018050194	0	0	NA	0.12116006016731	NA	NA	NA	49.950965881348	NA	NA	NA	1.3029630184174	-0.04710665717721	-0.023328902199864	-0.005408831872046	-0.075844392180443	NA	NA	NA	0.078020378947258	0.10880970209837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-09 00:08:01	656365	2450081987	4	NA
NA	CT08	2018-12-09 00:09:19	00	12	1	NA	251.42672729492	249.38256835938	250.75381469727	250.52103678385	434.34298706055	432.0712890625	435.32885742188	433.91437784831	0.36625933647156	0	0	NA	0.12208644549052	NA	NA	NA	49.963924407959	NA	NA	NA	1.2984659671783	-0.048497084528208	-0.023223470896482	-0.0053423037752509	-0.077062860131264	NA	NA	NA	0.078282311558723	0.10984900593758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-09 00:09:21	656367	2450081987	4	NA
NA	CT08	2018-12-09 00:10:39	00	12	1	NA	251.4878692627	249.64453125	250.86531066895	250.66590372721	434.69403076172	432.4606628418	435.34091186523	434.16520182292	0.35586398839951	0	0	NA	0.1186213294665	NA	NA	NA	50.00333404541	NA	NA	NA	1.3036140203476	-0.046179804950953	-0.022298881784081	-0.0059087006375194	-0.074387386441231	NA	NA	NA	0.076660715043545	0.10681922733784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-09 00:10:41	656368	2450081987	4	NA
NA	CT08	2018-12-09 00:11:59	00	12	1	NA	251.29472351074	249.22203063965	250.64378356934	250.38684590658	434.24166870117	431.92193603516	434.88134765625	433.68165079753	0.36344695091248	0	0	NA	0.12114898363749	NA	NA	NA	49.98938369751	NA	NA	NA	1.3056070804596	-0.047116316854954	-0.023009620606899	-0.0053746714256704	-0.07550060749054	NA	NA	NA	0.078240923583508	0.10872894525528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-09 00:12:01	656370	2450081987	4	NA
NA	CT08	2018-12-09 00:13:19	00	12	1	NA	251.40008544922	249.22294616699	250.75238037109	250.45847066243	434.14266967773	431.91131591797	435.3645324707	433.8061726888	0.364078104496	0	0	NA	0.12135936816533	NA	NA	NA	50.001922607422	NA	NA	NA	1.3105000257492	-0.047349955886602	-0.021975677460432	-0.005242302082479	-0.074567936360836	NA	NA	NA	0.078329995274544	0.10814788937569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-09 00:13:21	656371	2450081987	4	NA
