m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2018-12-31 00:01:11	00	12	1	NA	249.57727050781	247.3387298584	248.70245361328	248.53948465983	431.08538818359	428.57019042969	431.79116821289	430.48224894206	0.3571555018425	0	0	NA	0.1190518339475	NA	NA	NA	50.178218841553	NA	NA	NA	1.2961009740829	NULL	NULL	NULL	-0.075017884373665	NA	NA	NA	0.075700163841248	0.10657484829426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:01:12	682176	2544927979	4	NA
NA	CT08	2018-12-31 00:02:30	00	12	1	NA	249.71276855469	247.48220825195	249.03059387207	248.7418568929	431.23690795898	429.05267333984	432.20858764648	430.83272298177	0.35648700594902	0	0	NA	0.11882900198301	NA	NA	NA	50.171966552734	NA	NA	NA	1.2963240146637	-0.047578170895576	-0.018687706440687	-0.0082474034279585	-0.074513286352158	NA	NA	NA	0.075238049030304	0.10589142143726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:02:32	682178	2544927979	4	NA
NA	CT08	2018-12-31 00:03:50	00	12	1	NA	249.23463439941	247.11502075195	248.21560668945	248.18842061361	430.69808959961	427.96279907227	430.96057128906	429.87381998698	0.36031112074852	0	0	NA	0.12010370691617	NA	NA	NA	50.137008666992	NA	NA	NA	1.2996439933777	-0.047932684421539	-0.01879589445889	-0.007781567517668	-0.074510142207146	NA	NA	NA	0.07593984156847	0.10638900846243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:03:52	682180	2544927979	4	NA
NA	CT08	2018-12-31 00:05:11	00	12	1	NA	249.4281463623	247.3537902832	248.58570861816	248.45588175456	430.9765625	428.53280639648	431.50250244141	430.33729044596	0.35779306292534	0	0	NA	0.11926435430845	NA	NA	NA	50.114261627197	NA	NA	NA	1.3064039945602	-0.047611482441425	-0.018734123557806	-0.0063317636959255	-0.072677366435528	NA	NA	NA	0.075482293963432	0.10478347539902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:05:13	682181	2544927979	4	NA
NA	CT08	2018-12-31 00:07:23	00	12	1	NA	249.35076904297	246.91963195801	248.3703918457	248.21359761556	430.48229980469	427.78909301758	431.48196411133	429.91778564453	0.36425215005875	0	0	NA	0.12141738335292	NA	NA	NA	50.088638305664	NA	NA	NA	1.2914270162582	-0.049721840769053	-0.018522126600146	-0.0080801099538803	-0.076324075460434	NA	NA	NA	0.076007910072803	0.10771521180868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:07:24	682184	2544927979	4	NA
NA	CT08	2018-12-31 00:08:43	00	12	1	NA	249.49156188965	247.22819519043	248.49876403809	248.40617370605	430.89672851562	428.21768188477	431.64001464844	430.25147501628	0.36121183633804	0	0	NA	0.12040394544601	NA	NA	NA	50.071853637695	NA	NA	NA	1.3170650005341	-0.046830721199512	-0.01850401610136	-0.006649736315012	-0.071984469890594	NA	NA	NA	0.076995931565762	0.10540463775396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:08:44	682186	2544927979	4	NA
NA	CT08	2018-12-31 00:10:04	00	12	1	NA	249.49597167969	247.18437194824	248.58319091797	248.42117818197	430.87854003906	428.26852416992	431.68539428711	430.27748616536	0.35858711600304	0	0	NA	0.11952903866768	NA	NA	NA	50.059711456299	NA	NA	NA	1.3002269268036	-0.048618137836456	-0.017822463065386	-0.007128176279366	-0.073568776249886	NA	NA	NA	0.075102925300598	0.10513236373663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:10:06	682187	2544927979	4	NA
NA	CT08	2018-12-31 00:11:22	00	12	1	NA	249.37519836426	246.89883422852	248.30888366699	248.19430541992	430.64459228516	427.7317199707	431.2760925293	429.88413492839	0.35716536641121	0	0	NA	0.11905512213707	NA	NA	NA	50.056133270264	NA	NA	NA	1.2955410480499	-0.048257648944855	-0.016624663025141	-0.0094222668558359	-0.074304573237896	NA	NA	NA	0.074862137436867	0.10547752678394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:11:25	682189	2544927979	4	NA
NA	CT08	2018-12-31 00:12:43	00	12	1	NA	248.83084106445	246.43327331543	247.86253356934	247.70888264974	429.78140258789	427.00790405273	430.34020996094	429.04317220052	0.35756912827492	0	0	NA	0.11918970942497	NA	NA	NA	50.041969299316	NA	NA	NA	1.2976229190826	-0.047503005713224	-0.018072802573442	-0.0086599765345454	-0.074235782027245	NA	NA	NA	0.075232155621052	0.10569214075804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:12:45	682191	2544927979	4	NA
NA	CT08	2018-12-31 00:14:04	00	12	1	NA	249.10009765625	246.5555267334	248.13003540039	247.92855326335	430.05810546875	427.28036499023	430.93295288086	429.42380777995	0.35774278640747	0	0	NA	0.11924759546916	NA	NA	NA	50.041797637939	NA	NA	NA	1.2966949939728	-0.047382477670908	-0.017491856589913	-0.0097935842350125	-0.074667923152447	NA	NA	NA	0.075472936034203	0.10616714507341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:14:06	682192	2544927979	4	NA
NA	CT08	2018-12-31 00:15:23	00	12	1	NA	249.29942321777	246.84762573242	248.41157531738	248.18620808919	430.38034057617	427.75982666016	431.4709777832	429.87038167318	0.36330750584602	0	0	NA	0.12110250194867	NA	NA	NA	50.056346893311	NA	NA	NA	1.29747402668	-0.048876900225878	-0.018842345103621	-0.0075546014122665	-0.075273841619492	NA	NA	NA	0.076252207159996	0.10714732855558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:15:25	682194	2544927979	4	NA
NA	CT08	2018-12-31 00:16:44	00	12	1	NA	248.97151184082	246.75074768066	248.26597595215	247.99607849121	430.03790283203	427.76770019531	430.81796264648	429.54118855794	0.36190673708916	0	0	NA	0.12063557902972	NA	NA	NA	50.047397613525	NA	NA	NA	1.3087249994278	-0.047434210777283	-0.019463563337922	-0.0063902647234499	-0.073288038372993	NA	NA	NA	0.076608158648014	0.10601861029863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:16:46	682196	2544927979	4	NA
NA	CT08	2018-12-31 00:18:05	00	12	1	NA	248.61347961426	246.2314453125	247.61029052734	247.48507181803	429.4084777832	426.58038330078	429.978515625	428.65579223633	0.36472764611244	0	0	NA	0.12157588203748	NA	NA	NA	50.037864685059	NA	NA	NA	1.3014240264893	-0.04811180010438	-0.01852160692215	-0.0084047494456172	-0.075038149952888	NA	NA	NA	0.076859802007675	0.10741579532623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:18:07	682197	2544927979	4	NA
NA	CT08	2018-12-31 00:19:24	00	12	1	NA	249.06378173828	246.47229003906	248.02978515625	247.85528564453	429.90344238281	427.10388183594	430.88534545898	429.29755655924	0.36396676301956	0	0	NA	0.12132225433985	NA	NA	NA	50.055278778076	NA	NA	NA	1.2999830245972	-0.048216667026281	-0.01891852170229	-0.0081123579293489	-0.075247541069984	NA	NA	NA	0.076764218509197	0.10749389976263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-31 00:19:26	682199	2544927979	4	NA
